"","AD","ADHD","ANX","ASD","MCI","MDD","SCZ"
"bankssts",-0.275,0.014,0,-0.01,-0.135,-0.008,-0.078
"caudal anterior cingulate",-0.11,0.036,0.001,-0.039,-0.023,0.009,-0.049
"caudal middle frontal",-0.153,-0.002,-0.006,-0.033,-0.072,-0.011,-0.088
"cuneus",-0.032,0.016,-0.006,0.01,-0.026,-0.027,-0.066
"entorhinal",-0.332,0.038,-0.01,-0.024,-0.226,-0.011,-0.055
"fusiform",-0.291,0.022,-0.015,-0.015,-0.141,-0.015,-0.098
"inferior parietal",-0.262,0.002,-0.005,-0.027,-0.166,-0.012,-0.108
"inferior temporal",-0.309,0.053,0.006,-0.026,-0.168,-0.018,-0.097
"isthmus cingulate",-0.207,0.017,-0.022,0.004,-0.08,-0.013,-0.066
"lateral occipital",-0.179,0.021,0.005,0.012,-0.079,-0.006,-0.105
"lateral orbitofrontal",-0.187,0.017,-0.008,-0.008,-0.078,-0.013,-0.092
"lingual",-0.097,-0.007,-0.021,0.008,-0.031,-0.02,-0.075
"medial orbitofrontal",-0.183,0.01,-0.022,-0.007,-0.073,-0.009,-0.094
"middle temporal",-0.286,0.048,-0.008,-0.035,-0.168,-0.019,-0.139
"parahippocampal",-0.281,-0.037,-0.002,0.004,-0.183,0.003,-0.066
"paracentral",-0.082,-0.026,-0.014,-0.009,-0.05,-0.009,-0.054
"pars opercularis",-0.14,0.027,0.003,0.003,-0.037,-0.01,-0.109
"pars orbitalis",-0.143,0.02,-0.025,-0.003,-0.076,-0.008,-0.103
"pars triangularis",-0.12,0.025,-0.011,0.025,-0.084,-0.015,-0.102
"pericalcarine",-0.04,0.017,-0.017,0.027,-0.001,-0.027,-0.039
"postcentral",-0.041,0.006,0.003,0.002,-0.031,0,-0.089
"posterior cingulate",-0.194,0.007,-0.01,-0.011,-0.06,-0.016,-0.072
"precentral",-0.077,0.001,0,-0.024,-0.063,-0.009,-0.132
"precuneus",-0.24,-0.012,-0.008,0.007,-0.099,-0.012,-0.094
"rostral anterior cingulate",-0.15,0.065,-0.014,-0.007,-0.071,-0.009,-0.02
"rostral middle frontal",-0.175,0.005,-0.019,-0.004,-0.102,-0.018,-0.069
"superior frontal",-0.191,0.022,-0.007,0.006,-0.097,-0.015,-0.134
"superior parietal",-0.176,-0.034,-0.001,-0.014,-0.085,0,-0.073
"superior temporal",-0.226,0.036,-0.015,0.019,-0.105,-0.007,-0.12
"supramarginal",-0.198,0.023,-0.021,-0.006,-0.075,-0.011,-0.125
"frontal pole",-0.102,-0.008,-0.019,0,-0.05,-0.009,-0.088
"temporal pole",-0.229,0.043,-0.004,-0.032,-0.132,-0.003,-0.091
"transverse temporal",-0.106,0.023,0.006,0.038,-0.009,-0.005,-0.117
"insula",-0.204,0.055,-0.009,-0.008,-0.078,-0.018,-0.135
