id,label,Mesulam,Mesulam_colors,Mesulam_names
1,V1,4,#80B1D3,Idiotypic
2,MST,3,#FB8072,Unimodal
3,V6,3,#FB8072,Unimodal
4,V2,4,#80B1D3,Idiotypic
5,V3,4,#80B1D3,Idiotypic
6,V4,3,#FB8072,Unimodal
7,V8,3,#FB8072,Unimodal
8,4,4,#80B1D3,Idiotypic
9,3b,4,#80B1D3,Idiotypic
10,FEF,4,#80B1D3,Idiotypic
11,PEF,4,#80B1D3,Idiotypic
12,55b,4,#80B1D3,Idiotypic
13,V3A,3,#FB8072,Unimodal
14,RSC,1,#FFFFB3,Paralimbic
15,POS2,2,#BEBADA,Heteromodal
16,V7,3,#FB8072,Unimodal
17,IPS1,3,#FB8072,Unimodal
18,FFC,3,#FB8072,Unimodal
19,V3B,3,#FB8072,Unimodal
20,LO1,3,#FB8072,Unimodal
21,LO2,3,#FB8072,Unimodal
22,PIT,3,#FB8072,Unimodal
23,MT,3,#FB8072,Unimodal
24,A1,4,#80B1D3,Idiotypic
25,PSL,3,#FB8072,Unimodal
26,SFL,3,#FB8072,Unimodal
27,PCV,2,#BEBADA,Heteromodal
28,STV,3,#FB8072,Unimodal
29,7Pm,2,#BEBADA,Heteromodal
30,7m,2,#BEBADA,Heteromodal
31,POS1,2,#BEBADA,Heteromodal
32,23d,1,#FFFFB3,Paralimbic
33,v23ab,2,#BEBADA,Heteromodal
34,d23ab,1,#FFFFB3,Paralimbic
35,31pv,2,#BEBADA,Heteromodal
36,5m,4,#80B1D3,Idiotypic
37,5mv,4,#80B1D3,Idiotypic
38,23c,4,#80B1D3,Idiotypic
39,5L,3,#FB8072,Unimodal
40,24dd,4,#80B1D3,Idiotypic
41,24dv,3,#FB8072,Unimodal
42,7AL,2,#BEBADA,Heteromodal
43,SCEF,3,#FB8072,Unimodal
44,6ma,3,#FB8072,Unimodal
45,7Am,2,#BEBADA,Heteromodal
46,7Pl,2,#BEBADA,Heteromodal
47,7PC,2,#BEBADA,Heteromodal
48,LIPv,2,#BEBADA,Heteromodal
49,VIP,2,#BEBADA,Heteromodal
50,MIP,2,#BEBADA,Heteromodal
51,1,4,#80B1D3,Idiotypic
52,2,3,#FB8072,Unimodal
53,3a,4,#80B1D3,Idiotypic
54,6d,4,#80B1D3,Idiotypic
55,6mp,4,#80B1D3,Idiotypic
56,6v,4,#80B1D3,Idiotypic
57,p24pr,1,#FFFFB3,Paralimbic
58,33pr,1,#FFFFB3,Paralimbic
59,a24pr,1,#FFFFB3,Paralimbic
60,p32pr,3,#FB8072,Unimodal
61,a24,1,#FFFFB3,Paralimbic
62,d32,2,#BEBADA,Heteromodal
63,8BM,2,#BEBADA,Heteromodal
64,p32,1,#FFFFB3,Paralimbic
65,10r,1,#FFFFB3,Paralimbic
66,47m,1,#FFFFB3,Paralimbic
67,8Av,3,#FB8072,Unimodal
68,8Ad,2,#BEBADA,Heteromodal
69,9m,2,#BEBADA,Heteromodal
70,8BL,2,#BEBADA,Heteromodal
71,9p,2,#BEBADA,Heteromodal
72,10d,2,#BEBADA,Heteromodal
73,8C,3,#FB8072,Unimodal
74,44,3,#FB8072,Unimodal
75,45,2,#BEBADA,Heteromodal
76,47l,2,#BEBADA,Heteromodal
77,a47r,2,#BEBADA,Heteromodal
78,6r,3,#FB8072,Unimodal
79,IFJa,3,#FB8072,Unimodal
80,IFJp,4,#80B1D3,Idiotypic
81,IFSp,3,#FB8072,Unimodal
82,IFSa,2,#BEBADA,Heteromodal
83,p9-46v,2,#BEBADA,Heteromodal
84,46,2,#BEBADA,Heteromodal
85,a9-46v,2,#BEBADA,Heteromodal
86,9-46d,2,#BEBADA,Heteromodal
87,9a,2,#BEBADA,Heteromodal
88,10v,2,#BEBADA,Heteromodal
89,a10p,2,#BEBADA,Heteromodal
90,10pp,2,#BEBADA,Heteromodal
91,11l,2,#BEBADA,Heteromodal
92,13l,1,#FFFFB3,Paralimbic
93,OFC,1,#FFFFB3,Paralimbic
94,47s,1,#FFFFB3,Paralimbic
95,LIPd,2,#BEBADA,Heteromodal
96,6a,3,#FB8072,Unimodal
97,i6-8,3,#FB8072,Unimodal
98,s6-8,3,#FB8072,Unimodal
99,43,3,#FB8072,Unimodal
100,OP4,3,#FB8072,Unimodal
101,OP1,2,#BEBADA,Heteromodal
102,OP2-3,2,#BEBADA,Heteromodal
103,52,3,#FB8072,Unimodal
104,RI,3,#FB8072,Unimodal
105,PFcm,3,#FB8072,Unimodal
106,PoI2,1,#FFFFB3,Paralimbic
107,TA2,3,#FB8072,Unimodal
108,FOP4,2,#BEBADA,Heteromodal
109,MI,1,#FFFFB3,Paralimbic
110,Pir,1,#FFFFB3,Paralimbic
111,AVI,1,#FFFFB3,Paralimbic
112,AAIC,1,#FFFFB3,Paralimbic
113,FOP1,2,#BEBADA,Heteromodal
114,FOP3,2,#BEBADA,Heteromodal
115,FOP2,3,#FB8072,Unimodal
116,PFt,3,#FB8072,Unimodal
117,AIP,2,#BEBADA,Heteromodal
118,EC,1,#FFFFB3,Paralimbic
119,PreS,1,#FFFFB3,Paralimbic
120,H,0,,
121,ProS,4,#80B1D3,Idiotypic
122,PeEc,1,#FFFFB3,Paralimbic
123,STGa,1,#FFFFB3,Paralimbic
124,PBelt,3,#FB8072,Unimodal
125,A5,3,#FB8072,Unimodal
126,PHA1,1,#FFFFB3,Paralimbic
127,PHA3,3,#FB8072,Unimodal
128,STSda,3,#FB8072,Unimodal
129,STSdp,3,#FB8072,Unimodal
130,STSvp,3,#FB8072,Unimodal
131,TGd,1,#FFFFB3,Paralimbic
132,TE1a,2,#BEBADA,Heteromodal
133,TE1p,2,#BEBADA,Heteromodal
134,TE2a,3,#FB8072,Unimodal
135,TF,3,#FB8072,Unimodal
136,TE2p,3,#FB8072,Unimodal
137,PHT,2,#BEBADA,Heteromodal
138,PH,3,#FB8072,Unimodal
139,TPOJ1,2,#BEBADA,Heteromodal
140,TPOJ2,2,#BEBADA,Heteromodal
141,TPOJ3,2,#BEBADA,Heteromodal
142,DVT,3,#FB8072,Unimodal
143,PGp,3,#FB8072,Unimodal
144,IP2,2,#BEBADA,Heteromodal
145,IP1,2,#BEBADA,Heteromodal
146,IP0,3,#FB8072,Unimodal
147,PFop,2,#BEBADA,Heteromodal
148,PF,2,#BEBADA,Heteromodal
149,PFm,2,#BEBADA,Heteromodal
150,PGi,2,#BEBADA,Heteromodal
151,PGs,2,#BEBADA,Heteromodal
152,V6A,3,#FB8072,Unimodal
153,VMV1,4,#80B1D3,Idiotypic
154,VMV3,3,#FB8072,Unimodal
155,PHA2,2,#BEBADA,Heteromodal
156,V4t,3,#FB8072,Unimodal
157,FST,3,#FB8072,Unimodal
158,V3CD,3,#FB8072,Unimodal
159,LO3,3,#FB8072,Unimodal
160,VMV2,4,#80B1D3,Idiotypic
161,31pd,2,#BEBADA,Heteromodal
162,31a,2,#BEBADA,Heteromodal
163,VVC,3,#FB8072,Unimodal
164,25,1,#FFFFB3,Paralimbic
165,s32,1,#FFFFB3,Paralimbic
166,pOFC,1,#FFFFB3,Paralimbic
167,PoI1,1,#FFFFB3,Paralimbic
168,Ig,1,#FFFFB3,Paralimbic
169,FOP5,2,#BEBADA,Heteromodal
170,p10p,2,#BEBADA,Heteromodal
171,p47r,2,#BEBADA,Heteromodal
172,TGv,1,#FFFFB3,Paralimbic
173,MBelt,3,#FB8072,Unimodal
174,LBelt,4,#80B1D3,Idiotypic
175,A4,3,#FB8072,Unimodal
176,STSva,3,#FB8072,Unimodal
177,TE1m,2,#BEBADA,Heteromodal
178,PI,1,#FFFFB3,Paralimbic
179,a32pr,2,#BEBADA,Heteromodal
180,p24,1,#FFFFB3,Paralimbic
