id,label
1,NA
4,lh_17Networks_LH_VisCent_ExStr_3
6,lh_17Networks_LH_VisCent_ExStr_5
7,lh_17Networks_LH_VisCent_ExStr_6
9,lh_17Networks_LH_VisCent_ExStr_7
10,lh_17Networks_LH_VisCent_ExStr_8
11,lh_17Networks_LH_VisCent_ExStr_9
12,lh_17Networks_LH_VisCent_ExStr_10
13,lh_17Networks_LH_VisCent_ExStr_11
24,lh_17Networks_LH_VisPeri_ExStrSup_4
27,lh_17Networks_LH_SomMotA_2
28,lh_17Networks_LH_SomMotA_3
29,lh_17Networks_LH_SomMotA_4
30,lh_17Networks_LH_SomMotA_5
34,lh_17Networks_LH_SomMotA_9
35,lh_17Networks_LH_SomMotA_10
36,lh_17Networks_LH_SomMotA_11
37,lh_17Networks_LH_SomMotA_12
38,lh_17Networks_LH_SomMotA_13
41,lh_17Networks_LH_SomMotA_16
42,lh_17Networks_LH_SomMotA_17
43,lh_17Networks_LH_SomMotA_18
44,lh_17Networks_LH_SomMotA_19
45,lh_17Networks_LH_SomMotB_Aud_1
46,lh_17Networks_LH_SomMotB_Aud_2
47,lh_17Networks_LH_SomMotB_Ins_1
48,lh_17Networks_LH_SomMotB_S2_1
49,lh_17Networks_LH_SomMotB_S2_2
50,lh_17Networks_LH_SomMotB_Aud_3
51,lh_17Networks_LH_SomMotB_Aud_4
52,lh_17Networks_LH_SomMotB_S2_3
53,lh_17Networks_LH_SomMotB_S2_4
54,lh_17Networks_LH_SomMotB_S2_5
55,lh_17Networks_LH_SomMotB_S2_6
56,lh_17Networks_LH_SomMotB_Cent_1
57,lh_17Networks_LH_SomMotB_Cent_2
58,lh_17Networks_LH_SomMotB_Cent_3
59,lh_17Networks_LH_SomMotB_Cent_4
60,lh_17Networks_LH_SomMotB_Cent_5
61,lh_17Networks_LH_DorsAttnA_TempOcc_1
63,lh_17Networks_LH_DorsAttnA_TempOcc_3
64,lh_17Networks_LH_DorsAttnA_TempOcc_4
65,lh_17Networks_LH_DorsAttnA_ParOcc_1
66,lh_17Networks_LH_DorsAttnA_ParOcc_2
67,lh_17Networks_LH_DorsAttnA_SPL_1
68,lh_17Networks_LH_DorsAttnA_SPL_2
69,lh_17Networks_LH_DorsAttnA_SPL_3
70,lh_17Networks_LH_DorsAttnA_SPL_4
71,lh_17Networks_LH_DorsAttnA_SPL_5
72,lh_17Networks_LH_DorsAttnA_SPL_6
73,lh_17Networks_LH_DorsAttnA_SPL_7
74,lh_17Networks_LH_DorsAttnB_PostC_1
75,lh_17Networks_LH_DorsAttnB_PostC_2
76,lh_17Networks_LH_DorsAttnB_PostC_3
77,lh_17Networks_LH_DorsAttnB_PostC_4
78,lh_17Networks_LH_DorsAttnB_PostC_5
79,lh_17Networks_LH_DorsAttnB_PostC_6
81,lh_17Networks_LH_DorsAttnB_PostC_8
83,lh_17Networks_LH_DorsAttnB_FEF_1
84,lh_17Networks_LH_DorsAttnB_FEF_2
85,lh_17Networks_LH_DorsAttnB_FEF_3
86,lh_17Networks_LH_DorsAttnB_PrCv_1
87,lh_17Networks_LH_SalVentAttnA_ParOper_1
88,lh_17Networks_LH_SalVentAttnA_ParOper_2
89,lh_17Networks_LH_SalVentAttnA_ParOper_3
90,lh_17Networks_LH_SalVentAttnA_Ins_1
91,lh_17Networks_LH_SalVentAttnA_Ins_2
92,lh_17Networks_LH_SalVentAttnA_Ins_3
93,lh_17Networks_LH_SalVentAttnA_Ins_4
94,lh_17Networks_LH_SalVentAttnA_FrOper_1
95,lh_17Networks_LH_SalVentAttnA_FrOper_2
102,lh_17Networks_LH_SalVentAttnB_PFCl_1
103,lh_17Networks_LH_SalVentAttnB_PFCl_2
104,lh_17Networks_LH_SalVentAttnB_PFCl_3
105,lh_17Networks_LH_SalVentAttnB_Ins_1
106,lh_17Networks_LH_SalVentAttnB_Ins_2
107,lh_17Networks_LH_SalVentAttnB_Ins_3
108,lh_17Networks_LH_SalVentAttnB_OFC_1
111,lh_17Networks_LH_LimbicB_OFC_2
114,lh_17Networks_LH_LimbicB_OFC_5
115,lh_17Networks_LH_LimbicA_TempPole_1
118,lh_17Networks_LH_LimbicA_TempPole_4
120,lh_17Networks_LH_LimbicA_TempPole_6
121,lh_17Networks_LH_LimbicA_TempPole_7
122,lh_17Networks_LH_ContA_Temp_1
123,lh_17Networks_LH_ContA_IPS_1
124,lh_17Networks_LH_ContA_IPS_2
125,lh_17Networks_LH_ContA_IPS_3
126,lh_17Networks_LH_ContA_IPS_4
127,lh_17Networks_LH_ContA_IPS_5
128,lh_17Networks_LH_ContA_PFCd_1
129,lh_17Networks_LH_ContA_PFClv_1
130,lh_17Networks_LH_ContA_PFClv_2
131,lh_17Networks_LH_ContA_PFCl_1
132,lh_17Networks_LH_ContA_PFCl_2
133,lh_17Networks_LH_ContA_PFCl_3
135,lh_17Networks_LH_ContB_Temp_1
136,lh_17Networks_LH_ContB_Temp_2
137,lh_17Networks_LH_ContB_IPL_1
138,lh_17Networks_LH_ContB_IPL_2
139,lh_17Networks_LH_ContB_IPL_3
140,lh_17Networks_LH_ContB_PFCd_1
141,lh_17Networks_LH_ContB_PFClv_1
142,lh_17Networks_LH_ContB_PFClv_2
143,lh_17Networks_LH_ContB_PFClv_3
150,lh_17Networks_LH_DefaultA_IPL_1
151,lh_17Networks_LH_DefaultA_IPL_2
152,lh_17Networks_LH_DefaultA_PFCd_1
153,lh_17Networks_LH_DefaultA_PFCd_2
154,lh_17Networks_LH_DefaultA_PFCd_3
166,lh_17Networks_LH_DefaultA_PFCm_5
168,lh_17Networks_LH_DefaultB_Temp_1
169,lh_17Networks_LH_DefaultB_Temp_2
170,lh_17Networks_LH_DefaultB_Temp_3
171,lh_17Networks_LH_DefaultB_Temp_4
172,lh_17Networks_LH_DefaultB_Temp_5
173,lh_17Networks_LH_DefaultB_Temp_6
174,lh_17Networks_LH_DefaultB_IPL_1
175,lh_17Networks_LH_DefaultB_IPL_2
177,lh_17Networks_LH_DefaultB_PFCd_2
178,lh_17Networks_LH_DefaultB_PFCd_3
180,lh_17Networks_LH_DefaultB_PFCd_5
182,lh_17Networks_LH_DefaultB_PFCl_1
183,lh_17Networks_LH_DefaultB_PFCl_2
184,lh_17Networks_LH_DefaultB_PFCv_1
185,lh_17Networks_LH_DefaultB_PFCv_2
186,lh_17Networks_LH_DefaultB_PFCv_3
187,lh_17Networks_LH_DefaultB_PFCv_4
188,lh_17Networks_LH_DefaultB_PFCv_5
189,lh_17Networks_LH_DefaultC_IPL_1
196,lh_17Networks_LH_TempPar_1
197,lh_17Networks_LH_TempPar_2
198,lh_17Networks_LH_TempPar_3
199,lh_17Networks_LH_TempPar_4
200,lh_17Networks_LH_TempPar_5
201,lh_17Networks_LH_TempPar_6
1,NA
2,lh_17Networks_LH_VisCent_ExStr_1
3,lh_17Networks_LH_VisCent_ExStr_2
5,lh_17Networks_LH_VisCent_ExStr_4
6,lh_17Networks_LH_VisCent_ExStr_5
8,lh_17Networks_LH_VisCent_Striate_1
12,lh_17Networks_LH_VisCent_ExStr_10
14,lh_17Networks_LH_VisPeri_ExStrInf_1
15,lh_17Networks_LH_VisPeri_ExStrInf_2
16,lh_17Networks_LH_VisPeri_ExStrInf_3
17,lh_17Networks_LH_VisPeri_ExStrInf_4
18,lh_17Networks_LH_VisPeri_ExStrInf_5
19,lh_17Networks_LH_VisPeri_StriCal_1
20,lh_17Networks_LH_VisPeri_StriCal_2
21,lh_17Networks_LH_VisPeri_ExStrSup_1
22,lh_17Networks_LH_VisPeri_ExStrSup_2
23,lh_17Networks_LH_VisPeri_ExStrSup_3
24,lh_17Networks_LH_VisPeri_ExStrSup_4
25,lh_17Networks_LH_VisPeri_ExStrSup_5
26,lh_17Networks_LH_SomMotA_1
31,lh_17Networks_LH_SomMotA_6
32,lh_17Networks_LH_SomMotA_7
33,lh_17Networks_LH_SomMotA_8
39,lh_17Networks_LH_SomMotA_14
40,lh_17Networks_LH_SomMotA_15
62,lh_17Networks_LH_DorsAttnA_TempOcc_2
72,lh_17Networks_LH_DorsAttnA_SPL_6
80,lh_17Networks_LH_DorsAttnB_PostC_7
82,lh_17Networks_LH_DorsAttnB_PostC_9
96,lh_17Networks_LH_SalVentAttnA_ParMed_1
97,lh_17Networks_LH_SalVentAttnA_ParMed_2
98,lh_17Networks_LH_SalVentAttnA_ParMed_3
99,lh_17Networks_LH_SalVentAttnA_FrMed_1
100,lh_17Networks_LH_SalVentAttnA_FrMed_2
101,lh_17Networks_LH_SalVentAttnA_FrMed_3
109,lh_17Networks_LH_SalVentAttnB_PFCmp_1
110,lh_17Networks_LH_LimbicB_OFC_1
112,lh_17Networks_LH_LimbicB_OFC_3
113,lh_17Networks_LH_LimbicB_OFC_4
114,lh_17Networks_LH_LimbicB_OFC_5
115,lh_17Networks_LH_LimbicA_TempPole_1
116,lh_17Networks_LH_LimbicA_TempPole_2
117,lh_17Networks_LH_LimbicA_TempPole_3
119,lh_17Networks_LH_LimbicA_TempPole_5
120,lh_17Networks_LH_LimbicA_TempPole_6
134,lh_17Networks_LH_ContA_Cingm_1
144,lh_17Networks_LH_ContB_PFCmp_1
145,lh_17Networks_LH_ContC_pCun_1
146,lh_17Networks_LH_ContC_pCun_2
147,lh_17Networks_LH_ContC_pCun_3
148,lh_17Networks_LH_ContC_Cingp_1
149,lh_17Networks_LH_ContC_Cingp_2
155,lh_17Networks_LH_DefaultA_pCunPCC_1
156,lh_17Networks_LH_DefaultA_pCunPCC_2
157,lh_17Networks_LH_DefaultA_pCunPCC_3
158,lh_17Networks_LH_DefaultA_pCunPCC_4
159,lh_17Networks_LH_DefaultA_pCunPCC_5
160,lh_17Networks_LH_DefaultA_pCunPCC_6
161,lh_17Networks_LH_DefaultA_pCunPCC_7
162,lh_17Networks_LH_DefaultA_PFCm_1
163,lh_17Networks_LH_DefaultA_PFCm_2
164,lh_17Networks_LH_DefaultA_PFCm_3
165,lh_17Networks_LH_DefaultA_PFCm_4
166,lh_17Networks_LH_DefaultA_PFCm_5
167,lh_17Networks_LH_DefaultA_PFCm_6
176,lh_17Networks_LH_DefaultB_PFCd_1
179,lh_17Networks_LH_DefaultB_PFCd_4
180,lh_17Networks_LH_DefaultB_PFCd_5
181,lh_17Networks_LH_DefaultB_PFCd_6
190,lh_17Networks_LH_DefaultC_Rsp_1
191,lh_17Networks_LH_DefaultC_Rsp_2
192,lh_17Networks_LH_DefaultC_Rsp_3
193,lh_17Networks_LH_DefaultC_PHC_1
194,lh_17Networks_LH_DefaultC_PHC_2
195,lh_17Networks_LH_DefaultC_PHC_3
