id,G1,G2,G3,label
1,2.013784018812579,-2.3138487986109846,1.2748611984234839,V1
2,1.6353204924502083,-0.9069454047736735,0.6966674474783298,MST
3,0.9223826567443832,0.1639879458618281,0.09130612390496048,V6
4,1.9667373264219916,-1.9480519299056993,0.9176512739002832,V2
5,1.9581431174036596,-1.9972623094127442,0.6873837762200066,V3
6,1.512041281412956,-1.3614192701164485,-0.3325653186137843,V4
7,1.1430799783799872,-0.6740608006922013,0.046516618441051275,V8
8,1.196042632906476,0.7911090562929376,2.3395763490672157,4
9,1.7201815038339405,-0.9399308890535432,1.9813698146626333,3b
10,0.279816847735544,1.7765132783099127,1.3147725600058215,FEF
11,0.1809775996337712,0.7338784163374494,1.795611181311961,PEF
12,0.40994422889648646,1.9611380826534506,1.6301936888963005,55b
13,1.87573724743094,-1.491142961186646,0.34326239529216773,V3A
14,0.5817514792648302,0.17633701423164402,0.10069343466653399,RSC
15,1.0674557957413646,0.13132305600964364,-0.8562783706910146,POS2
16,1.7099197213079345,-0.9677554520069538,0.2543759806526853,V7
17,1.3966989949756077,-0.7896607147285393,0.28107534703436265,IPS1
18,0.08279271882989817,-0.3066735153821339,-1.6987350233692937,FFC
19,1.478391593039164,-1.8756554833571923,1.2553231631796082,V3B
20,1.6442347551665466,-1.5726897123976316,0.5674543085413515,LO1
21,1.5358923348561926,-1.082512966314444,0.4350472372630307,LO2
22,0.7104218816557142,-0.09241575996046632,-0.7304252753789432,PIT
23,1.2613590743153575,-2.3754819383134986,1.3972966144369947,MT
24,1.582571890810679,-1.2496078344716484,1.558185436791718,A1
25,0.23336235751862716,0.5721281455607754,-1.401425830886414,PSL
26,-0.027315986708773533,1.9091378498322038,1.5088448519362816,SFL
27,0.6038416887884153,0.38174918183614165,-0.6788854637331113,PCV
28,0.023135280846883197,0.6118973392452707,-1.1776319915390152,STV
29,1.0684576403202166,0.3509222687205816,-0.5529816357894061,7Pm
30,1.1806286401824682,-0.2017358337988593,-0.24843095630271073,7m
31,0.23686108873914058,0.08998270348876904,-0.971594743586167,POS1
32,-0.5029217757657309,0.6391088422354367,-0.0243580104109606,23d
33,0.29613928695238595,0.17513231182028696,0.14931528581848347,v23ab
34,0.11671155956795683,-0.13271579106292072,-0.2852879396001788,d23ab
35,0.6384414067838404,0.2746299762415291,-0.7741192287633739,31pv
36,1.502350719600305,-0.40004829929343133,1.4127357965592122,5m
37,0.3541094327886789,0.04019612570331227,-0.3728412243968899,5mv
38,-0.4882559519506156,0.7826496643608374,0.2413373139411908,23c
39,0.5819042520959516,0.22883358412234747,0.004992078823166782,5L
40,0.4748269220219526,1.2684882241065414,1.6204381006855184,24dd
41,-0.9552223308366182,0.35629708131454685,1.2248826318648962,24dv
42,0.665751674612454,0.3851367048930644,-0.6190216115581662,7AL
43,-0.004519241803533831,1.7844100958984312,1.6625012002975084,SCEF
44,-0.27251192317448986,1.6393891153956488,1.0092272442382817,6ma
45,0.6566853703144809,0.4108985034941031,-0.21710546524931423,7Am
46,0.7819952463880577,0.227748123255655,-0.6893681864644577,7Pl
47,0.8224004325768866,0.4000180455732898,0.3370864091746304,7PC
48,1.0952888742974405,0.1754301568440029,-0.34968349388227044,LIPv
49,0.9590824824205253,0.2665307944498438,-0.18539312595129084,VIP
50,1.101543335123017,-0.04335596752031677,-0.25171954864598733,MIP
51,1.482871938094058,-0.030174263246007707,1.0536785163567988,1
52,0.7746188725943931,0.32414355477987056,-0.8421492994567248,2
53,1.6097945374339002,-0.2761349112190188,2.2800653854056128,3a
54,0.8656517839584329,1.3003461692903293,2.5154977534552625,6d
55,0.37893299551360354,1.689357513998482,2.4027848829708276,6mp
56,-0.03787393581895123,1.5066907273162176,1.3875092348865552,6v
57,-1.0496248331449165,0.6520582095739195,1.1375653193797248,p24pr
58,-1.538263649490016,-0.7221484037795791,2.148634910725389,33pr
59,-1.5174718076969549,-0.27352692963324593,1.8813576605741713,a24pr
60,-0.6510188341204646,1.4855770171680522,1.0231052363625923,p32pr
61,-1.8014576042591386,-1.051666720570936,1.0282102454018582,a24
62,-1.2262129045754908,0.4368448496096112,0.5893750363407467,d32
63,-0.4051001029531558,1.6741790929912672,0.7054171113143747,8BM
64,-1.3357313071455656,-0.11213946564925743,0.1080425083061219,p32
65,-0.8168690072153467,0.17141877927341478,-0.7784919675420001,10r
66,0.2523765580369557,0.5867851524849698,-0.1932094531812333,47m
67,0.029058258944083818,1.8134477585794198,0.8757202127170874,8Av
68,-0.19045050072962305,1.771635356351536,0.3752437923432686,8Ad
69,-0.9881322641247857,0.809974966995625,0.052894621390944654,9m
70,-0.4994647288284759,1.4953264506205621,0.7038812818293199,8BL
71,-0.49041057218952366,1.2296895255779787,-0.06962603532923298,9p
72,-0.6655309201549349,0.2451205738817422,-0.5023413791382775,10d
73,0.2100431632957999,1.664480557632028,0.33821288265378757,8C
74,-0.5799867382652416,1.020067091455359,-0.1476258852543618,44
75,-0.15332674587875628,1.4573931820980124,-0.44262572099578745,45
76,-0.28154639280276333,1.2094327827914804,-0.32626178566262415,47l
77,-0.4212583738480745,0.7921517002442865,-0.9475638120009714,a47r
78,-0.23518513452443815,1.4273935932531399,0.49884100597951475,6r
79,0.30118388945118313,0.9823714392235865,0.4309816572314485,IFJa
80,-0.2658993363597025,1.5139047015884648,0.8454620365304465,IFJp
81,0.44287054627348543,1.30652710968284,-0.19462231707897923,IFSp
82,-0.016006364388952622,1.0926544867274568,-0.401224260264352,IFSa
83,0.44603618237649495,1.2467470161403846,-0.1742643863638128,p9-46v
84,-0.2741259010670196,1.3546074617257198,-0.5150409381862836,46
85,-0.1653914789608558,0.8589692054840541,-0.9575513777355682,a9-46v
86,-0.37373680301796397,0.791811796478108,-0.6094449738501818,9-46d
87,-0.32104200857603205,0.8280506123252867,-1.159438157978669,9a
88,-1.15153215410826,-0.012057811689782587,-0.349236808364846,10v
89,-0.31697135931897663,0.6771555043470582,-0.9980322479847118,a10p
90,-0.7039019291584357,0.05789688784346867,-0.5895968650723725,10pp
91,-0.5297704778944,0.5055110215584749,-0.9498766955975848,11l
92,-0.9226617324533812,0.49123815578151186,-0.5144612674155533,13l
93,-1.4130097201518528,-0.21348541921531922,-0.47802567030599497,OFC
94,-1.4718839439873912,-0.2618345143781176,0.07022532087825199,47s
95,0.7342713694023691,0.3456617390785203,0.13015863103727818,LIPd
96,-0.06485974214347773,1.8785391695265954,1.1313783465760185,6a
97,0.23975685801510108,1.9129879467678217,1.3079961962945008,i6-8
98,-0.3136996622327921,1.4813425507723978,0.39315375013147547,s6-8
99,-0.009474362491772465,1.3525868006488089,0.23276708573254024,43
100,0.29399612729368135,0.3641484718731058,-0.2782898737665388,OP4
101,-0.04476159411760692,-0.4754978337564408,0.4215354928141839,OP1
102,0.43506893719132295,-0.5277576192118982,-0.43789381962385254,OP2-3
103,-0.8116740182042749,-0.8423006265095032,-0.653684048513281,52
104,1.03259970874451,-0.6559826337915098,0.33118980826241035,RI
105,0.5047029748631502,-0.4200031870033326,-0.44501091252387465,PFcm
106,-1.857194861091583,-1.586998425030987,1.0579601724638525,PoI2
107,-1.1884481520559989,-1.2102626499401348,-0.9673690053769974,TA2
108,-1.0713933396435795,0.6368774550083364,0.4146569409853214,FOP4
109,-1.7987692703669862,-0.8416013218606836,0.7669444245589596,MI
110,-1.1854675748755492,-1.8775229466785461,2.413463801524073,Pir
111,-0.8462795974031686,0.8508603333735385,-0.04590254037200525,AVI
112,-1.7493692412418629,-1.267705332048926,1.6794776909583151,AAIC
113,-0.7022498270652671,0.08095800800292019,-0.2753261169865229,FOP1
114,-1.1409764360608265,-0.5219546901714193,0.2425994293997087,FOP3
115,-1.0599583821089062,-0.15521046354462864,0.26461325500589516,FOP2
116,0.3548853008770347,0.5147875575218972,-0.6690572601169615,PFt
117,0.8489941450780141,0.557528993303223,-0.6264727500160416,AIP
118,-1.3154046299755666,-1.2684320490988426,1.7811566556420897,EC
119,-1.2323807381722873,-1.7725029189723003,0.964338843286823,PreS
121,-1.31558708079117,-0.754344649636367,0.7324713155757979,ProS
122,-1.8512332226007417,-1.7749287433486671,0.8558416431288012,PeEc
123,-1.6827396958853869,-1.5357812669592237,-0.31727487587557074,STGa
124,1.1077372145195077,-0.9373278376568064,0.05912945696672956,PBelt
125,-0.33894262578868156,0.05124532552282702,-1.3750589419780883,A5
126,-1.1601919704293828,-1.4507029770447097,0.6641133800586074,PHA1
127,-1.1867613813181073,-1.3874549612426053,-1.0622947735406998,PHA3
128,-0.9369204917093796,-0.5357547122714854,-0.7768660518114829,STSda
129,0.19657813901133042,0.2947398121381128,-1.5560622709935983,STSdp
130,-0.4046270422310017,0.09154422437764369,-1.1470052312779881,STSvp
131,-1.8556162193642918,-1.603439028442832,0.23763026481758423,TGd
132,-1.1413765810060121,-0.6636742363070104,-0.8543016563166528,TE1a
133,-0.6177875515726914,-0.10158213209837096,-1.6198370742511827,TE1p
134,-1.205748137680315,-0.6822399372604179,-0.9357944676726282,TE2a
135,-1.277491312934848,-1.0868268034645314,-1.1098161901754213,TF
136,-0.7583663135810648,-0.5124358271398834,-1.6421256716679589,TE2p
137,-0.0020345263954702256,0.1800526376382806,-1.463329316394796,PHT
138,0.5643747939186504,-0.34219833557669055,-1.4146088238787,PH
139,0.2303621261530694,0.3439653223335631,-1.3907570286656943,TPOJ1
140,0.3699348806076816,0.19160257239003128,-1.306593778095811,TPOJ2
141,0.3233820967347049,0.11939375451148318,-0.5903086417848412,TPOJ3
142,1.0710754857289997,-0.54425552727799,-0.2015480044054382,DVT
143,0.7806262237418107,-0.22365486313469482,-0.8180960044013703,PGp
144,0.7199516466560669,0.6314512104520835,-0.8274939682003721,IP2
145,1.1169919392543586,0.07990905547906078,-0.7159320325883034,IP1
146,1.0570002635614473,-0.44583946469266517,-1.0571891433597673,IP0
147,-0.07516480109836385,0.6360723209390208,-1.1611816548054683,PFop
148,0.19925802318484,0.5471335344005779,-1.413238630038047,PF
149,0.35463675243124,0.6440732853244194,-1.3678269597559136,PFm
150,0.39127290970010775,0.33091530516988066,-1.2136805189671174,PGi
151,0.8013811566474077,0.11330715521857701,-1.2529707325640145,PGs
153,1.153021148221312,-1.1950397491097062,-0.7655148877866084,VMV1
154,0.5863276734858851,-1.0060262156172628,-1.5154097212163602,VMV3
155,-1.4596638416234822,-1.4614169417871503,-0.7482566696864501,PHA2
156,1.4004373379920605,-0.8734924050570506,-0.09217771768536968,V4t
157,0.89482413426199,-0.3891128544211148,-1.2893776336659946,FST
158,1.3983828405480156,-1.866004061038026,0.3406355915161463,V3CD
159,1.102176496367673,-0.3391255205135955,-0.9252567548561226,LO3
160,0.7780069448599005,-1.5659934779828717,-0.3432352858898504,VMV2
161,0.8749453466160038,0.12981239883340936,0.02728271654435181,31pd
162,0.3169034321713247,0.32007988620357236,-0.949811726773458,31a
163,-0.3480964010097523,-0.4259074817092532,-1.6557752591122186,VVC
164,-1.8926040690306232,-1.3091943716750507,1.0274795083089838,25
165,-1.4483033802759544,-0.5493400561229628,-0.017873519074081235,s32
166,-1.655648788349929,-0.5196181008266024,0.07017703059245647,pOFC
167,-1.7115157207450962,-1.4066322077316757,0.25136306433475075,PoI1
168,-0.22842665258688463,-0.014237664426386219,-0.9929542332612851,Ig
170,-0.023875622419763192,0.466434334326115,-0.7331672560571504,p10p
171,-0.24199027033841394,0.9588852788851588,-0.5741754876045801,p47r
172,-1.5612602530066024,-1.2546152356041331,-0.48368808409468683,TGv
173,1.0005113186820613,-0.8238429204935707,-0.1861755423093381,MBelt
174,0.6871308741860572,-0.6032622822214341,1.25836171634115,LBelt
175,0.20657859250530913,0.24873498294643415,-1.4209324858221488,A4
176,-1.0700561242150364,-0.4924313729062653,-0.9559378900854206,STSva
177,-0.9691027681539842,-0.1648547597989126,-1.1762319335965594,TE1m
178,-1.3819880435210723,-1.2209864986715027,-0.40192506138919626,PI
179,-1.3695167395417678,0.21815079566405338,1.4830660384219334,a32pr
180,-1.5541249672458746,-0.5862956609648101,1.643005942478259,p24
