#term ID	term description	genes mapped	enrichment score	direction	false discovery rate	method	matching proteins in your input (IDs)	matching proteins in your input (labels)
GO:0006612	Protein targeting to membrane	77	3.58391	top	0.0020	ks	9606.ENSP00000182527,9606.ENSP00000217402,9606.ENSP00000253861,9606.ENSP00000259469,9606.ENSP00000260130,9606.ENSP00000262096,9606.ENSP00000262213,9606.ENSP00000262584,9606.ENSP00000267202,9606.ENSP00000270625,9606.ENSP00000274242,9606.ENSP00000278572,9606.ENSP00000283290,9606.ENSP00000295797,9606.ENSP00000296127,9606.ENSP00000298428,9606.ENSP00000300105,9606.ENSP00000301765,9606.ENSP00000305230,9606.ENSP00000307889,9606.ENSP00000309334,9606.ENSP00000309429,9606.ENSP00000309830,9606.ENSP00000311712,9606.ENSP00000312734,9606.ENSP00000320416,9606.ENSP00000324173,9606.ENSP00000324205,9606.ENSP00000327716,9606.ENSP00000328023,9606.ENSP00000330485,9606.ENSP00000331106,9606.ENSP00000337688,9606.ENSP00000337722,9606.ENSP00000341885,9606.ENSP00000345374,9606.ENSP00000345957,9606.ENSP00000346015,9606.ENSP00000346037,9606.ENSP00000352821,9606.ENSP00000354739,9606.ENSP00000355315,9606.ENSP00000357051,9606.ENSP00000357555,9606.ENSP00000357998,9606.ENSP00000359634,9606.ENSP00000361748,9606.ENSP00000362465,9606.ENSP00000363018,9606.ENSP00000363257,9606.ENSP00000363921,9606.ENSP00000370208,9606.ENSP00000370395,9606.ENSP00000371905,9606.ENSP00000377640,9606.ENSP00000379888,9606.ENSP00000379934,9606.ENSP00000386717,9606.ENSP00000388107,9606.ENSP00000388337,9606.ENSP00000389103,9606.ENSP00000393241,9606.ENSP00000400467,9606.ENSP00000414321,9606.ENSP00000416429,9606.ENSP00000418082,9606.ENSP00000418868,9606.ENSP00000429374,9606.ENSP00000435370,9606.ENSP00000447001,9606.ENSP00000447300,9606.ENSP00000449026,9606.ENSP00000463784,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000470972,9606.ENSP00000481646	TRAM2,CHMP4B,EXOC4,RPL35,SDCBP,ZDHHC2,TRAM1,RPL8,VPS37B,RPS11,RPL37,RPS3,ATG3,PRKCI,ZDHHC3,SEC61A2,CACNG2,VPS37C,SRP9,RPL13,RPL15,ZDHHC24,RPL38,RTP1,RAB8B,VPS37D,HSPA5,CHMP4A,WRB,SRPR,ZDHHC23,PEX26,SEC62,ARL6,RPS2,RTP5,RPS21,RPL27A,RPLP1,ZDHHC14,RPL12,RPL39,PEX19,RPS27,SEC63,GOLGA7B,ZDHHC12,ZDHHC15,RPL10A,ZDHHC18,PARD3,RABGEF1,SGTB,ZDHHC20,RPL24,RPS8,ZDHHC4,RPL31,UBA52,SEC61G,RPL23A,RPS18,RPL9,RPS24,RPL32,RPL37A,RPL29,RPS20,FAU,RPL18,RAB3IP,ENSP00000449026,RPL26,RPL36,RPL27,RPS19,RPS10
GO:0006613	Cotranslational protein targeting to membrane	43	4.52131	top	0.0020	ks	9606.ENSP00000182527,9606.ENSP00000259469,9606.ENSP00000262213,9606.ENSP00000262584,9606.ENSP00000270625,9606.ENSP00000274242,9606.ENSP00000278572,9606.ENSP00000298428,9606.ENSP00000305230,9606.ENSP00000307889,9606.ENSP00000309334,9606.ENSP00000309830,9606.ENSP00000328023,9606.ENSP00000337688,9606.ENSP00000341885,9606.ENSP00000345957,9606.ENSP00000346015,9606.ENSP00000346037,9606.ENSP00000354739,9606.ENSP00000355315,9606.ENSP00000357555,9606.ENSP00000357998,9606.ENSP00000363018,9606.ENSP00000377640,9606.ENSP00000379888,9606.ENSP00000386717,9606.ENSP00000388107,9606.ENSP00000389103,9606.ENSP00000393241,9606.ENSP00000400467,9606.ENSP00000414321,9606.ENSP00000416429,9606.ENSP00000418082,9606.ENSP00000418868,9606.ENSP00000429374,9606.ENSP00000435370,9606.ENSP00000447001,9606.ENSP00000449026,9606.ENSP00000463784,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000470972,9606.ENSP00000481646	TRAM2,RPL35,TRAM1,RPL8,RPS11,RPL37,RPS3,SEC61A2,SRP9,RPL13,RPL15,RPL38,SRPR,SEC62,RPS2,RPS21,RPL27A,RPLP1,RPL12,RPL39,RPS27,SEC63,RPL10A,RPL24,RPS8,RPL31,UBA52,RPL23A,RPS18,RPL9,RPS24,RPL32,RPL37A,RPL29,RPS20,FAU,RPL18,ENSP00000449026,RPL26,RPL36,RPL27,RPS19,RPS10
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	42	4.82349	top	0.0020	ks	9606.ENSP00000182527,9606.ENSP00000259469,9606.ENSP00000262213,9606.ENSP00000262584,9606.ENSP00000270625,9606.ENSP00000274242,9606.ENSP00000278572,9606.ENSP00000298428,9606.ENSP00000305230,9606.ENSP00000307889,9606.ENSP00000309334,9606.ENSP00000309830,9606.ENSP00000328023,9606.ENSP00000341885,9606.ENSP00000345957,9606.ENSP00000346015,9606.ENSP00000346037,9606.ENSP00000354739,9606.ENSP00000355315,9606.ENSP00000357555,9606.ENSP00000357998,9606.ENSP00000363018,9606.ENSP00000377640,9606.ENSP00000379888,9606.ENSP00000386717,9606.ENSP00000388107,9606.ENSP00000389103,9606.ENSP00000393241,9606.ENSP00000400467,9606.ENSP00000414321,9606.ENSP00000416429,9606.ENSP00000418082,9606.ENSP00000418868,9606.ENSP00000429374,9606.ENSP00000435370,9606.ENSP00000447001,9606.ENSP00000449026,9606.ENSP00000463784,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000470972,9606.ENSP00000481646	TRAM2,RPL35,TRAM1,RPL8,RPS11,RPL37,RPS3,SEC61A2,SRP9,RPL13,RPL15,RPL38,SRPR,RPS2,RPS21,RPL27A,RPLP1,RPL12,RPL39,RPS27,SEC63,RPL10A,RPL24,RPS8,RPL31,UBA52,RPL23A,RPS18,RPL9,RPS24,RPL32,RPL37A,RPL29,RPS20,FAU,RPL18,ENSP00000449026,RPL26,RPL36,RPL27,RPS19,RPS10
GO:0045047	Protein targeting to er	53	4.19591	top	0.0020	ks	9606.ENSP00000182527,9606.ENSP00000216259,9606.ENSP00000217402,9606.ENSP00000259469,9606.ENSP00000262213,9606.ENSP00000262584,9606.ENSP00000263672,9606.ENSP00000268261,9606.ENSP00000270625,9606.ENSP00000274242,9606.ENSP00000278572,9606.ENSP00000298428,9606.ENSP00000305230,9606.ENSP00000307889,9606.ENSP00000309334,9606.ENSP00000309830,9606.ENSP00000324173,9606.ENSP00000324205,9606.ENSP00000327716,9606.ENSP00000328023,9606.ENSP00000337688,9606.ENSP00000341885,9606.ENSP00000345957,9606.ENSP00000346015,9606.ENSP00000346037,9606.ENSP00000354739,9606.ENSP00000355315,9606.ENSP00000357555,9606.ENSP00000357998,9606.ENSP00000363018,9606.ENSP00000370395,9606.ENSP00000377640,9606.ENSP00000379888,9606.ENSP00000386717,9606.ENSP00000388107,9606.ENSP00000388337,9606.ENSP00000389103,9606.ENSP00000393241,9606.ENSP00000400467,9606.ENSP00000414321,9606.ENSP00000416429,9606.ENSP00000418082,9606.ENSP00000418868,9606.ENSP00000427463,9606.ENSP00000429374,9606.ENSP00000435370,9606.ENSP00000447001,9606.ENSP00000449026,9606.ENSP00000463784,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000470972,9606.ENSP00000481646	TRAM2,PMM1,CHMP4B,RPL35,TRAM1,RPL8,SPCS2,PMM2,RPS11,RPL37,RPS3,SEC61A2,SRP9,RPL13,RPL15,RPL38,HSPA5,CHMP4A,WRB,SRPR,SEC62,RPS2,RPS21,RPL27A,RPLP1,RPL12,RPL39,RPS27,SEC63,RPL10A,SGTB,RPL24,RPS8,RPL31,UBA52,SEC61G,RPL23A,RPS18,RPL9,RPS24,RPL32,RPL37A,RPL29,SPCS3,RPS20,FAU,RPL18,ENSP00000449026,RPL26,RPL36,RPL27,RPS19,RPS10
GO:0000184	Nuclear-transcribed mrna catabolic process, nonsense-mediated decay	47	3.83265	top	0.0034	ks	9606.ENSP00000259469,9606.ENSP00000262584,9606.ENSP00000270066,9606.ENSP00000270625,9606.ENSP00000274242,9606.ENSP00000278572,9606.ENSP00000307889,9606.ENSP00000309334,9606.ENSP00000309830,9606.ENSP00000325074,9606.ENSP00000326806,9606.ENSP00000334840,9606.ENSP00000341247,9606.ENSP00000341885,9606.ENSP00000345957,9606.ENSP00000346015,9606.ENSP00000346037,9606.ENSP00000354739,9606.ENSP00000355315,9606.ENSP00000357555,9606.ENSP00000363018,9606.ENSP00000364448,9606.ENSP00000372459,9606.ENSP00000373715,9606.ENSP00000376007,9606.ENSP00000377640,9606.ENSP00000379888,9606.ENSP00000386717,9606.ENSP00000388107,9606.ENSP00000389103,9606.ENSP00000393241,9606.ENSP00000400467,9606.ENSP00000414321,9606.ENSP00000416429,9606.ENSP00000418082,9606.ENSP00000418868,9606.ENSP00000429374,9606.ENSP00000435370,9606.ENSP00000447001,9606.ENSP00000449026,9606.ENSP00000463058,9606.ENSP00000463784,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000470972,9606.ENSP00000476046,9606.ENSP00000481646	RPL35,RPL8,SMG9,RPS11,RPL37,RPS3,RPL13,RPL15,RPL38,PPP2R2A,NCBP2,PNRC2,GSPT2,RPS2,RPS21,RPL27A,RPLP1,RPL12,RPL39,RPS27,RPL10A,UPF3A,CTIF,DCP2,PNLDC1,RPL24,RPS8,RPL31,UBA52,RPL23A,RPS18,RPL9,RPS24,RPL32,RPL37A,RPL29,RPS20,FAU,RPL18,ENSP00000449026,RBM8A,RPL26,RPL36,RPL27,RPS19,DCP1A,RPS10
GO:0072599	Establishment of protein localization to endoplasmic reticulum	56	3.85745	top	0.0048	ks	9606.ENSP00000182527,9606.ENSP00000216259,9606.ENSP00000217402,9606.ENSP00000259469,9606.ENSP00000262213,9606.ENSP00000262584,9606.ENSP00000263672,9606.ENSP00000268261,9606.ENSP00000270625,9606.ENSP00000274242,9606.ENSP00000278572,9606.ENSP00000298428,9606.ENSP00000305230,9606.ENSP00000307889,9606.ENSP00000309334,9606.ENSP00000309830,9606.ENSP00000324173,9606.ENSP00000324205,9606.ENSP00000327716,9606.ENSP00000328023,9606.ENSP00000337688,9606.ENSP00000341885,9606.ENSP00000345957,9606.ENSP00000346015,9606.ENSP00000346037,9606.ENSP00000351832,9606.ENSP00000354739,9606.ENSP00000355315,9606.ENSP00000355533,9606.ENSP00000357555,9606.ENSP00000357998,9606.ENSP00000363018,9606.ENSP00000370395,9606.ENSP00000377640,9606.ENSP00000379888,9606.ENSP00000386717,9606.ENSP00000388107,9606.ENSP00000388337,9606.ENSP00000389103,9606.ENSP00000393241,9606.ENSP00000400467,9606.ENSP00000411418,9606.ENSP00000414321,9606.ENSP00000416429,9606.ENSP00000418082,9606.ENSP00000418868,9606.ENSP00000427463,9606.ENSP00000429374,9606.ENSP00000435370,9606.ENSP00000447001,9606.ENSP00000449026,9606.ENSP00000463784,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000470972,9606.ENSP00000481646	TRAM2,PMM1,CHMP4B,RPL35,TRAM1,RPL8,SPCS2,PMM2,RPS11,RPL37,RPS3,SEC61A2,SRP9,RPL13,RPL15,RPL38,HSPA5,CHMP4A,WRB,SRPR,SEC62,RPS2,RPS21,RPL27A,RPLP1,RAB3GAP2,RPL12,RPL39,RYR2,RPS27,SEC63,RPL10A,SGTB,RPL24,RPS8,RPL31,UBA52,SEC61G,RPL23A,RPS18,RPL9,RAB3GAP1,RPS24,RPL32,RPL37A,RPL29,SPCS3,RPS20,FAU,RPL18,ENSP00000449026,RPL26,RPL36,RPL27,RPS19,RPS10
GO:0016569	Covalent chromatin modification	153	1.98602	bottom	0.0061	ks	9606.ENSP00000080059,9606.ENSP00000200691,9606.ENSP00000216129,9606.ENSP00000216807,9606.ENSP00000217964,9606.ENSP00000219315,9606.ENSP00000221801,9606.ENSP00000225916,9606.ENSP00000225983,9606.ENSP00000226319,9606.ENSP00000233630,9606.ENSP00000244534,9606.ENSP00000245222,9606.ENSP00000247843,9606.ENSP00000249396,9606.ENSP00000254657,9606.ENSP00000254900,9606.ENSP00000256429,9606.ENSP00000256442,9606.ENSP00000256996,9606.ENSP00000258281,9606.ENSP00000258484,9606.ENSP00000262294,9606.ENSP00000262419,9606.ENSP00000263062,9606.ENSP00000263360,9606.ENSP00000263974,9606.ENSP00000264009,9606.ENSP00000264606,9606.ENSP00000264674,9606.ENSP00000264709,9606.ENSP00000264808,9606.ENSP00000265165,9606.ENSP00000265339,9606.ENSP00000270722,9606.ENSP00000271640,9606.ENSP00000274031,9606.ENSP00000281772,9606.ENSP00000283268,9606.ENSP00000287239,9606.ENSP00000297792,9606.ENSP00000299424,9606.ENSP00000299601,9606.ENSP00000304327,9606.ENSP00000305355,9606.ENSP00000305899,9606.ENSP00000307705,9606.ENSP00000311747,9606.ENSP00000311827,9606.ENSP00000312244,9606.ENSP00000312379,9606.ENSP00000313983,9606.ENSP00000314420,9606.ENSP00000316578,9606.ENSP00000320566,9606.ENSP00000320898,9606.ENSP00000326519,9606.ENSP00000327436,9606.ENSP00000328251,9606.ENSP00000331310,9606.ENSP00000333640,9606.ENSP00000333896,9606.ENSP00000334181,9606.ENSP00000334808,9606.ENSP00000336750,9606.ENSP00000337976,9606.ENSP00000340896,9606.ENSP00000341280,9606.ENSP00000342434,9606.ENSP00000343103,9606.ENSP00000345837,9606.ENSP00000346175,9606.ENSP00000346986,9606.ENSP00000347716,9606.ENSP00000349640,9606.ENSP00000350676,9606.ENSP00000352925,9606.ENSP00000354425,9606.ENSP00000354724,9606.ENSP00000355924,9606.ENSP00000356234,9606.ENSP00000356480,9606.ENSP00000356848,9606.ENSP00000357622,9606.ENSP00000359095,9606.ENSP00000359295,9606.ENSP00000359518,9606.ENSP00000360290,9606.ENSP00000360613,9606.ENSP00000361066,9606.ENSP00000361272,9606.ENSP00000361845,9606.ENSP00000361990,9606.ENSP00000362674,9606.ENSP00000362824,9606.ENSP00000362978,9606.ENSP00000363787,9606.ENSP00000364635,9606.ENSP00000366271,9606.ENSP00000366434,9606.ENSP00000367705,9606.ENSP00000369131,9606.ENSP00000369681,9606.ENSP00000370710,9606.ENSP00000370826,9606.ENSP00000371067,9606.ENSP00000372067,9606.ENSP00000372351,9606.ENSP00000372857,9606.ENSP00000376204,9606.ENSP00000377353,9606.ENSP00000377601,9606.ENSP00000377797,9606.ENSP00000378217,9606.ENSP00000380136,9606.ENSP00000380692,9606.ENSP00000380759,9606.ENSP00000381657,9606.ENSP00000382071,9606.ENSP00000382204,9606.ENSP00000383820,9606.ENSP00000383973,9606.ENSP00000384048,9606.ENSP00000387365,9606.ENSP00000388648,9606.ENSP00000392466,9606.ENSP00000393183,9606.ENSP00000395535,9606.ENSP00000396052,9606.ENSP00000397259,9606.ENSP00000397552,9606.ENSP00000399518,9606.ENSP00000406037,9606.ENSP00000408617,9606.ENSP00000408695,9606.ENSP00000409581,9606.ENSP00000412302,9606.ENSP00000417980,9606.ENSP00000418734,9606.ENSP00000419184,9606.ENSP00000419494,9606.ENSP00000423333,9606.ENSP00000429986,9606.ENSP00000432770,9606.ENSP00000439585,9606.ENSP00000441214,9606.ENSP00000448689,9606.ENSP00000478320,9606.ENSP00000479667,9606.ENSP00000480626,9606.ENSP00000481091,9606.ENSP00000483667,9606.ENSP00000484710	HDAC7,MT3,TTLL12,BRMS1L,TBL1X,SETD6,FBL,KAT2A,HDAC5,JADE1,PCGF1,HIST1H1D,SPHK2,YEATS4,SIRT2,PER2,BRD8,MBD2,CCNB1,DDB2,TAF5L,EPC2,TRIM37,KANSL1,EPC1,EED,TAF12,HSF4,HDAC4,MECOM,DNMT3A,PRDM5,LEF1,UBE2B,PRDM16,SETDB1,SETD7,KANSL1L,FEZF2,KAT6B,KDM1B,TAF10,LEO1,COPRS,PRKCB,SUV420H1,HIST1H1E,RBM14,MSL2,MSL3,KMT2E,WHSC1L1,PER1,SUZ12,ING3,RNF168,PA1,SETD3,MINA,MORF4L1,EYA2,RPS6KA4,KDM4D,USP16,SUPT7L,SUV39H1,ASH2L,JARID2,BAZ1B,PRMT7,DPY30,SETDB2,WAC,DPF1,MCRS1,PHF8,TRRAP,JADE2,PCGF3,SMYD2,KDM5B,RNF2,TADA1,CRTC2,PRMT6,DR1,MRGBP,PRKAA2,UBE2A,NCOA3,DYDC2,ZMPSTE24,UBR2,HDAC8,OGT,EYA3,RING1,PADI2,KDM2B,UIMC1,BCOR,SIN3B,USP3,KDM4C,HR,JAK2,PRMT8,WHSC1,NEK11,ASH1L,DRD1,HELLS,USP49,PRKCD,KAT6A,KDM7A,PRMT2,DOT1L,HLCS,JMJD1C,MIER1,MTA3,PAXIP1,PWP1,CHEK1,LDB1,VPRBP,MECP2,BRMS1,ATXN7L3,ACTL6A,SATB1,KAT8,HDAC9,PRKCA,ARRB1,MBD3,EHMT1,MYSM1,SMYD3,RYBP,USP51,ENY2,EYA4,ATXN7,USP36,MAP3K12,ATXN3,RPS6KA5,PRDM11,TADA2A,CHD1,C17orf96
GO:0090150	Establishment of protein localization to membrane	119	2.50882	top	0.0061	ks	9606.ENSP00000035383,9606.ENSP00000182527,9606.ENSP00000215095,9606.ENSP00000215570,9606.ENSP00000217402,9606.ENSP00000253861,9606.ENSP00000254976,9606.ENSP00000257245,9606.ENSP00000259469,9606.ENSP00000260130,9606.ENSP00000261890,9606.ENSP00000262096,9606.ENSP00000262213,9606.ENSP00000262584,9606.ENSP00000262640,9606.ENSP00000265070,9606.ENSP00000267202,9606.ENSP00000270625,9606.ENSP00000271732,9606.ENSP00000274242,9606.ENSP00000278572,9606.ENSP00000280571,9606.ENSP00000280772,9606.ENSP00000283290,9606.ENSP00000288602,9606.ENSP00000291295,9606.ENSP00000295797,9606.ENSP00000296127,9606.ENSP00000298428,9606.ENSP00000299138,9606.ENSP00000300105,9606.ENSP00000301765,9606.ENSP00000302961,9606.ENSP00000305230,9606.ENSP00000305613,9606.ENSP00000307889,9606.ENSP00000309334,9606.ENSP00000309429,9606.ENSP00000309830,9606.ENSP00000311712,9606.ENSP00000311962,9606.ENSP00000312734,9606.ENSP00000314214,9606.ENSP00000318822,9606.ENSP00000320416,9606.ENSP00000324173,9606.ENSP00000324205,9606.ENSP00000326119,9606.ENSP00000327716,9606.ENSP00000328023,9606.ENSP00000330485,9606.ENSP00000331106,9606.ENSP00000333547,9606.ENSP00000334153,9606.ENSP00000337688,9606.ENSP00000337722,9606.ENSP00000341885,9606.ENSP00000345374,9606.ENSP00000345957,9606.ENSP00000346015,9606.ENSP00000346037,9606.ENSP00000347581,9606.ENSP00000351832,9606.ENSP00000352157,9606.ENSP00000352821,9606.ENSP00000354739,9606.ENSP00000355315,9606.ENSP00000356790,9606.ENSP00000357051,9606.ENSP00000357555,9606.ENSP00000357998,9606.ENSP00000359634,9606.ENSP00000359925,9606.ENSP00000361748,9606.ENSP00000362465,9606.ENSP00000363018,9606.ENSP00000363257,9606.ENSP00000363921,9606.ENSP00000366070,9606.ENSP00000367590,9606.ENSP00000368022,9606.ENSP00000368994,9606.ENSP00000370208,9606.ENSP00000370395,9606.ENSP00000371905,9606.ENSP00000373487,9606.ENSP00000375960,9606.ENSP00000377640,9606.ENSP00000378040,9606.ENSP00000379888,9606.ENSP00000379934,9606.ENSP00000386717,9606.ENSP00000388107,9606.ENSP00000388337,9606.ENSP00000388823,9606.ENSP00000389103,9606.ENSP00000393241,9606.ENSP00000400467,9606.ENSP00000404503,9606.ENSP00000411418,9606.ENSP00000413156,9606.ENSP00000414321,9606.ENSP00000416429,9606.ENSP00000418070,9606.ENSP00000418082,9606.ENSP00000418868,9606.ENSP00000429374,9606.ENSP00000435370,9606.ENSP00000447001,9606.ENSP00000447300,9606.ENSP00000449026,9606.ENSP00000461945,9606.ENSP00000463784,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000470972,9606.ENSP00000480660,9606.ENSP00000481646,9606.ENSP00000483985	LRRC7,TRAM2,STX1B,TIMM13,CHMP4B,EXOC4,SNAP25,TIMM10,RPL35,SDCBP,RAB11A,ZDHHC2,TRAM1,RPL8,VAMP7,GOLPH3,VPS37B,RPS11,GOLPH3L,RPL37,RPS3,RILPL2,ANK3,ATG3,BRAF,CALM3,PRKCI,ZDHHC3,SEC61A2,VPS35,CACNG2,VPS37C,HSPA4,SRP9,CPLX1,RPL13,RPL15,ZDHHC24,RPL38,RTP1,GGA2,RAB8B,VAMP2,BID,VPS37D,HSPA5,CHMP4A,PMAIP1,WRB,SRPR,ZDHHC23,PEX26,RAB11B,RFTN1,SEC62,ARL6,RPS2,RTP5,RPS21,RPL27A,RPLP1,AGK,RAB3GAP2,MAPK10,ZDHHC14,RPL12,RPL39,ATP1B1,PEX19,RPS27,SEC63,GOLGA7B,LRRC1,ZDHHC12,ZDHHC15,RPL10A,ZDHHC18,PARD3,RILPL1,REEP2,OPTN,ARHGAP44,RABGEF1,SGTB,ZDHHC20,KRT18,MLLT4,RPL24,BAD,RPS8,ZDHHC4,RPL31,UBA52,SEC61G,NSG1,RPL23A,RPS18,RPL9,BBC3,RAB3GAP1,RAB34,RPS24,RPL32,PVRL3,RPL37A,RPL29,RPS20,FAU,RPL18,RAB3IP,ENSP00000449026,RAB31,RPL26,RPL36,RPL27,RPS19,GRIP2,RPS10,CD24
GO:0070972	Protein localization to endoplasmic reticulum	65	3.30739	top	0.0085	ks	9606.ENSP00000182527,9606.ENSP00000216259,9606.ENSP00000217402,9606.ENSP00000245787,9606.ENSP00000259469,9606.ENSP00000262213,9606.ENSP00000262584,9606.ENSP00000262895,9606.ENSP00000263672,9606.ENSP00000268261,9606.ENSP00000270625,9606.ENSP00000274242,9606.ENSP00000278572,9606.ENSP00000282561,9606.ENSP00000298428,9606.ENSP00000298910,9606.ENSP00000305230,9606.ENSP00000307889,9606.ENSP00000309334,9606.ENSP00000309830,9606.ENSP00000324173,9606.ENSP00000324205,9606.ENSP00000327716,9606.ENSP00000328023,9606.ENSP00000337688,9606.ENSP00000340900,9606.ENSP00000341885,9606.ENSP00000344741,9606.ENSP00000345656,9606.ENSP00000345957,9606.ENSP00000346015,9606.ENSP00000346037,9606.ENSP00000351832,9606.ENSP00000354739,9606.ENSP00000355315,9606.ENSP00000355533,9606.ENSP00000357555,9606.ENSP00000357998,9606.ENSP00000363018,9606.ENSP00000370395,9606.ENSP00000377640,9606.ENSP00000379888,9606.ENSP00000385347,9606.ENSP00000386717,9606.ENSP00000388107,9606.ENSP00000388337,9606.ENSP00000389103,9606.ENSP00000393241,9606.ENSP00000400467,9606.ENSP00000411418,9606.ENSP00000414321,9606.ENSP00000416429,9606.ENSP00000418082,9606.ENSP00000418868,9606.ENSP00000427463,9606.ENSP00000429374,9606.ENSP00000435370,9606.ENSP00000447001,9606.ENSP00000449026,9606.ENSP00000463784,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000470972,9606.ENSP00000475168,9606.ENSP00000481646	TRAM2,PMM1,CHMP4B,INSIG2,RPL35,TRAM1,RPL8,GRIK5,SPCS2,PMM2,RPS11,RPL37,RPS3,GJA1,SEC61A2,LRRK2,SRP9,RPL13,RPL15,RPL38,HSPA5,CHMP4A,WRB,SRPR,SEC62,MIA3,RPS2,INSIG1,VAPA,RPS21,RPL27A,RPLP1,RAB3GAP2,RPL12,RPL39,RYR2,RPS27,SEC63,RPL10A,SGTB,RPL24,RPS8,TAPT1,RPL31,UBA52,SEC61G,RPL23A,RPS18,RPL9,RAB3GAP1,RPS24,RPL32,RPL37A,RPL29,SPCS3,RPS20,FAU,RPL18,ENSP00000449026,RPL26,RPL36,RPL27,RPS19,RER1,RPS10
