#term ID	term description	genes mapped	enrichment score	direction	false discovery rate	method	matching proteins in your input (IDs)	matching proteins in your input (labels)
GO:0070663	Regulation of leukocyte proliferation	100	2.68345	top	0.0090	ks	9606.ENSP00000009530,9606.ENSP00000204961,9606.ENSP00000215754,9606.ENSP00000215832,9606.ENSP00000219150,9606.ENSP00000220751,9606.ENSP00000221847,9606.ENSP00000226279,9606.ENSP00000228280,9606.ENSP00000232424,9606.ENSP00000233154,9606.ENSP00000233809,9606.ENSP00000241014,9606.ENSP00000242057,9606.ENSP00000247470,9606.ENSP00000248244,9606.ENSP00000249071,9606.ENSP00000253814,9606.ENSP00000254301,9606.ENSP00000261783,9606.ENSP00000262629,9606.ENSP00000263025,9606.ENSP00000263125,9606.ENSP00000263341,9606.ENSP00000263645,9606.ENSP00000264972,9606.ENSP00000265643,9606.ENSP00000269571,9606.ENSP00000276414,9606.ENSP00000278572,9606.ENSP00000282728,9606.ENSP00000284637,9606.ENSP00000286301,9606.ENSP00000296545,9606.ENSP00000296861,9606.ENSP00000301458,9606.ENSP00000302665,9606.ENSP00000308815,9606.ENSP00000311032,9606.ENSP00000312002,9606.ENSP00000321106,9606.ENSP00000322568,9606.ENSP00000323280,9606.ENSP00000327599,9606.ENSP00000328088,9606.ENSP00000329932,9606.ENSP00000338207,9606.ENSP00000340874,9606.ENSP00000341905,9606.ENSP00000344456,9606.ENSP00000345347,9606.ENSP00000347948,9606.ENSP00000349143,9606.ENSP00000349238,9606.ENSP00000351789,9606.ENSP00000353099,9606.ENSP00000353224,9606.ENSP00000354532,9606.ENSP00000357123,9606.ENSP00000359073,9606.ENSP00000359385,9606.ENSP00000361366,9606.ENSP00000361467,9606.ENSP00000361548,9606.ENSP00000363089,9606.ENSP00000363869,9606.ENSP00000364907,9606.ENSP00000365016,9606.ENSP00000365048,9606.ENSP00000365227,9606.ENSP00000365261,9606.ENSP00000365596,9606.ENSP00000365817,9606.ENSP00000366109,9606.ENSP00000368538,9606.ENSP00000368752,9606.ENSP00000370698,9606.ENSP00000370842,9606.ENSP00000370989,9606.ENSP00000371420,9606.ENSP00000379873,9606.ENSP00000381185,9606.ENSP00000381607,9606.ENSP00000384126,9606.ENSP00000384371,9606.ENSP00000385334,9606.ENSP00000386766,9606.ENSP00000393566,9606.ENSP00000397863,9606.ENSP00000398890,9606.ENSP00000405338,9606.ENSP00000406286,9606.ENSP00000408146,9606.ENSP00000411355,9606.ENSP00000412927,9606.ENSP00000418915,9606.ENSP00000428924,9606.ENSP00000478319,9606.ENSP00000482957,9606.ENSP00000483985	CD74,EFNB1,MIF,MAPK1,CORO1A,RIPK2,EBI3,CD38,KITLG,HES1,NCK2,IGFBP2,MAPK8IP1,AHR,PYCARD,TICAM1,RAC2,NDFIP1,LGALS3,ARG2,TYROBP,MAPK3,PRKCQ,IL1B,CD81,ZAP70,GAL,ERBB2,GNRH1,RPS3,HHEX,SH3RF1,CSF1R,IL15,TNFRSF21,CD320,IGF1,CCL19,CASP3,HAVCR2,TAC1,SOX11,CD6,CLEC4G,PAWR,LGALS9C,LMO1,MEF2C,RASAL3,CTNNB1,HMGB1,TNFRSF14,BTN2A2,CCDC88B,PELI1,HLA-DRB1,TFRC,PNP,MNDA,VAV3,GLMN,SFTPD,DLG5,MPL,TLR4,VSIG4,SYK,IRS2,TNFSF13B,AIF1,LST1,GPR183,HLA-E,ANXA1,TNFRSF4,PRNP,IL6ST,IL33,CD274,GPNMB,HLA-A,BCL2,GSTP1,LRRC32,BCL6,MAD1L1,SLC39A10,HLA-DPA1,IL34,HLA-DMB,INPP5D,ZBTB7B,HLA-DPB1,PTPRC,HLA-G,CDKN2A,LYN,GREM1,FAM65B,CD24
GO:0016570	Histone modification	149	1.89741	bottom	0.0147	ks	9606.ENSP00000080059,9606.ENSP00000200691,9606.ENSP00000216129,9606.ENSP00000216807,9606.ENSP00000217964,9606.ENSP00000219315,9606.ENSP00000221801,9606.ENSP00000225916,9606.ENSP00000225983,9606.ENSP00000226319,9606.ENSP00000233630,9606.ENSP00000244534,9606.ENSP00000245222,9606.ENSP00000247843,9606.ENSP00000249396,9606.ENSP00000254657,9606.ENSP00000254900,9606.ENSP00000256442,9606.ENSP00000256996,9606.ENSP00000258281,9606.ENSP00000258484,9606.ENSP00000262294,9606.ENSP00000262419,9606.ENSP00000263062,9606.ENSP00000263360,9606.ENSP00000263974,9606.ENSP00000264009,9606.ENSP00000264606,9606.ENSP00000264674,9606.ENSP00000264808,9606.ENSP00000265165,9606.ENSP00000265339,9606.ENSP00000270722,9606.ENSP00000271640,9606.ENSP00000274031,9606.ENSP00000281772,9606.ENSP00000283268,9606.ENSP00000287239,9606.ENSP00000297792,9606.ENSP00000299424,9606.ENSP00000299601,9606.ENSP00000304327,9606.ENSP00000305355,9606.ENSP00000305899,9606.ENSP00000307705,9606.ENSP00000311747,9606.ENSP00000311827,9606.ENSP00000312244,9606.ENSP00000312379,9606.ENSP00000313983,9606.ENSP00000314420,9606.ENSP00000316578,9606.ENSP00000320566,9606.ENSP00000320898,9606.ENSP00000326519,9606.ENSP00000327436,9606.ENSP00000328251,9606.ENSP00000331310,9606.ENSP00000333640,9606.ENSP00000333896,9606.ENSP00000334181,9606.ENSP00000334808,9606.ENSP00000336750,9606.ENSP00000337976,9606.ENSP00000340896,9606.ENSP00000341280,9606.ENSP00000342434,9606.ENSP00000343103,9606.ENSP00000345837,9606.ENSP00000346175,9606.ENSP00000346986,9606.ENSP00000347716,9606.ENSP00000349640,9606.ENSP00000350676,9606.ENSP00000352925,9606.ENSP00000354425,9606.ENSP00000354724,9606.ENSP00000355924,9606.ENSP00000356234,9606.ENSP00000356480,9606.ENSP00000356848,9606.ENSP00000357622,9606.ENSP00000359095,9606.ENSP00000359295,9606.ENSP00000359518,9606.ENSP00000360290,9606.ENSP00000360613,9606.ENSP00000361066,9606.ENSP00000361272,9606.ENSP00000361845,9606.ENSP00000361990,9606.ENSP00000362674,9606.ENSP00000362824,9606.ENSP00000362978,9606.ENSP00000363787,9606.ENSP00000364635,9606.ENSP00000366271,9606.ENSP00000366434,9606.ENSP00000367705,9606.ENSP00000369131,9606.ENSP00000369681,9606.ENSP00000370710,9606.ENSP00000370826,9606.ENSP00000371067,9606.ENSP00000372067,9606.ENSP00000372351,9606.ENSP00000372857,9606.ENSP00000376204,9606.ENSP00000377353,9606.ENSP00000377797,9606.ENSP00000378217,9606.ENSP00000380136,9606.ENSP00000380692,9606.ENSP00000380759,9606.ENSP00000381657,9606.ENSP00000382071,9606.ENSP00000382204,9606.ENSP00000383820,9606.ENSP00000383973,9606.ENSP00000384048,9606.ENSP00000387365,9606.ENSP00000388648,9606.ENSP00000392466,9606.ENSP00000393183,9606.ENSP00000395535,9606.ENSP00000396052,9606.ENSP00000397259,9606.ENSP00000397552,9606.ENSP00000399518,9606.ENSP00000406037,9606.ENSP00000408617,9606.ENSP00000408695,9606.ENSP00000409581,9606.ENSP00000412302,9606.ENSP00000417980,9606.ENSP00000418734,9606.ENSP00000419184,9606.ENSP00000419494,9606.ENSP00000423333,9606.ENSP00000429986,9606.ENSP00000432770,9606.ENSP00000439585,9606.ENSP00000441214,9606.ENSP00000448689,9606.ENSP00000478320,9606.ENSP00000479667,9606.ENSP00000480626,9606.ENSP00000481091,9606.ENSP00000484710	HDAC7,MT3,TTLL12,BRMS1L,TBL1X,SETD6,FBL,KAT2A,HDAC5,JADE1,PCGF1,HIST1H1D,SPHK2,YEATS4,SIRT2,PER2,BRD8,CCNB1,DDB2,TAF5L,EPC2,TRIM37,KANSL1,EPC1,EED,TAF12,HSF4,HDAC4,MECOM,PRDM5,LEF1,UBE2B,PRDM16,SETDB1,SETD7,KANSL1L,FEZF2,KAT6B,KDM1B,TAF10,LEO1,COPRS,PRKCB,SUV420H1,HIST1H1E,RBM14,MSL2,MSL3,KMT2E,WHSC1L1,PER1,SUZ12,ING3,RNF168,PA1,SETD3,MINA,MORF4L1,EYA2,RPS6KA4,KDM4D,USP16,SUPT7L,SUV39H1,ASH2L,JARID2,BAZ1B,PRMT7,DPY30,SETDB2,WAC,DPF1,MCRS1,PHF8,TRRAP,JADE2,PCGF3,SMYD2,KDM5B,RNF2,TADA1,CRTC2,PRMT6,DR1,MRGBP,PRKAA2,UBE2A,NCOA3,DYDC2,ZMPSTE24,UBR2,HDAC8,OGT,EYA3,RING1,PADI2,KDM2B,UIMC1,BCOR,SIN3B,USP3,KDM4C,HR,JAK2,PRMT8,WHSC1,NEK11,ASH1L,DRD1,USP49,PRKCD,KAT6A,KDM7A,PRMT2,DOT1L,HLCS,JMJD1C,MIER1,MTA3,PAXIP1,PWP1,CHEK1,LDB1,VPRBP,MECP2,BRMS1,ATXN7L3,ACTL6A,SATB1,KAT8,HDAC9,PRKCA,ARRB1,MBD3,EHMT1,MYSM1,SMYD3,RYBP,USP51,ENY2,EYA4,ATXN7,USP36,MAP3K12,ATXN3,RPS6KA5,PRDM11,TADA2A,C17orf96
GO:0019080	Viral gene expression	53	3.39327	top	0.0147	ks	9606.ENSP00000209873,9606.ENSP00000216190,9606.ENSP00000222305,9606.ENSP00000229179,9606.ENSP00000245544,9606.ENSP00000258742,9606.ENSP00000259469,9606.ENSP00000262584,9606.ENSP00000264883,9606.ENSP00000270625,9606.ENSP00000274242,9606.ENSP00000278572,9606.ENSP00000280557,9606.ENSP00000283195,9606.ENSP00000285968,9606.ENSP00000295119,9606.ENSP00000307889,9606.ENSP00000309334,9606.ENSP00000309830,9606.ENSP00000310668,9606.ENSP00000341885,9606.ENSP00000345957,9606.ENSP00000346015,9606.ENSP00000346037,9606.ENSP00000354739,9606.ENSP00000355315,9606.ENSP00000357555,9606.ENSP00000360365,9606.ENSP00000363018,9606.ENSP00000377640,9606.ENSP00000379182,9606.ENSP00000379888,9606.ENSP00000386717,9606.ENSP00000388107,9606.ENSP00000389103,9606.ENSP00000393241,9606.ENSP00000400467,9606.ENSP00000414321,9606.ENSP00000416429,9606.ENSP00000418082,9606.ENSP00000418868,9606.ENSP00000427463,9606.ENSP00000429374,9606.ENSP00000435370,9606.ENSP00000444029,9606.ENSP00000447001,9606.ENSP00000449026,9606.ENSP00000458954,9606.ENSP00000463784,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000470972,9606.ENSP00000481646	AAAS,EIF3D,USF2,NUP107,NUP85,NUPL2,RPL35,RPL8,NUP54,RPS11,RPL37,RPS3,DENR,RANBP2,NUP205,NUP35,RPL13,RPL15,RPL38,NUP93,RPS2,RPS21,RPL27A,RPLP1,RPL12,RPL39,RPS27,MCTS1,RPL10A,RPL24,RAE1,RPS8,RPL31,UBA52,RPL23A,RPS18,RPL9,RPS24,RPL32,RPL37A,RPL29,SPCS3,RPS20,FAU,NUP153,RPL18,ENSP00000449026,NUP88,RPL26,RPL36,RPL27,RPS19,RPS10
GO:0018205	Peptidyl-lysine modification	125	1.9914	bottom	0.0221	ks	9606.ENSP00000062104,9606.ENSP00000202967,9606.ENSP00000209873,9606.ENSP00000216129,9606.ENSP00000219315,9606.ENSP00000222812,9606.ENSP00000223127,9606.ENSP00000225916,9606.ENSP00000226319,9606.ENSP00000229179,9606.ENSP00000242480,9606.ENSP00000244534,9606.ENSP00000245222,9606.ENSP00000245544,9606.ENSP00000247843,9606.ENSP00000249396,9606.ENSP00000249636,9606.ENSP00000254900,9606.ENSP00000255304,9606.ENSP00000258281,9606.ENSP00000258484,9606.ENSP00000258742,9606.ENSP00000261434,9606.ENSP00000261921,9606.ENSP00000262419,9606.ENSP00000263062,9606.ENSP00000263360,9606.ENSP00000263642,9606.ENSP00000263974,9606.ENSP00000264094,9606.ENSP00000264198,9606.ENSP00000264606,9606.ENSP00000264674,9606.ENSP00000264808,9606.ENSP00000264883,9606.ENSP00000265165,9606.ENSP00000267273,9606.ENSP00000269214,9606.ENSP00000270722,9606.ENSP00000271640,9606.ENSP00000274031,9606.ENSP00000281772,9606.ENSP00000283195,9606.ENSP00000285968,9606.ENSP00000287239,9606.ENSP00000295119,9606.ENSP00000299424,9606.ENSP00000305899,9606.ENSP00000307705,9606.ENSP00000310668,9606.ENSP00000311778,9606.ENSP00000311827,9606.ENSP00000312244,9606.ENSP00000312379,9606.ENSP00000313983,9606.ENSP00000314420,9606.ENSP00000316578,9606.ENSP00000319531,9606.ENSP00000320566,9606.ENSP00000326519,9606.ENSP00000327436,9606.ENSP00000331310,9606.ENSP00000334474,9606.ENSP00000336750,9606.ENSP00000337976,9606.ENSP00000338774,9606.ENSP00000340896,9606.ENSP00000345837,9606.ENSP00000346175,9606.ENSP00000347716,9606.ENSP00000348056,9606.ENSP00000349640,9606.ENSP00000352182,9606.ENSP00000352925,9606.ENSP00000354425,9606.ENSP00000355330,9606.ENSP00000355924,9606.ENSP00000356848,9606.ENSP00000357622,9606.ENSP00000357829,9606.ENSP00000359295,9606.ENSP00000359518,9606.ENSP00000359768,9606.ENSP00000359976,9606.ENSP00000360497,9606.ENSP00000361066,9606.ENSP00000361272,9606.ENSP00000361845,9606.ENSP00000362824,9606.ENSP00000370621,9606.ENSP00000372206,9606.ENSP00000372351,9606.ENSP00000376204,9606.ENSP00000376765,9606.ENSP00000377655,9606.ENSP00000379182,9606.ENSP00000379201,9606.ENSP00000380136,9606.ENSP00000381657,9606.ENSP00000382163,9606.ENSP00000384048,9606.ENSP00000387365,9606.ENSP00000389709,9606.ENSP00000392466,9606.ENSP00000394791,9606.ENSP00000395535,9606.ENSP00000397552,9606.ENSP00000402527,9606.ENSP00000405965,9606.ENSP00000406037,9606.ENSP00000408617,9606.ENSP00000409581,9606.ENSP00000409666,9606.ENSP00000412302,9606.ENSP00000415115,9606.ENSP00000417980,9606.ENSP00000418915,9606.ENSP00000419184,9606.ENSP00000419970,9606.ENSP00000444029,9606.ENSP00000458954,9606.ENSP00000465676,9606.ENSP00000476228,9606.ENSP00000478600,9606.ENSP00000481091	NNAT,SIRT4,AAAS,TTLL12,SETD6,STX1A,PLOD3,KAT2A,JADE1,NUP107,EGR2,HIST1H1D,SPHK2,NUP85,YEATS4,SIRT2,PIAS1,BRD8,USPL1,TAF5L,EPC2,NUPL2,LIAS,LOXL1,KANSL1,EPC1,EED,IFIH1,TAF12,LOXL3,MUL1,HDAC4,MECOM,PRDM5,NUP54,LEF1,METTL21C,ESCO1,PRDM16,SETDB1,SETD7,KANSL1L,RANBP2,NUP205,KAT6B,NUP35,TAF10,SUV420H1,HIST1H1E,NUP93,ZMIZ2,MSL2,MSL3,KMT2E,WHSC1L1,PER1,SUZ12,GCSH,ING3,PA1,SETD3,MORF4L1,ZMIZ1,SUPT7L,SUV39H1,BCL11A,ASH2L,DPY30,SETDB2,DPF1,UBE2I,MCRS1,FAM86C1,TRRAP,JADE2,TGM2,SMYD2,TADA1,CRTC2,METTL10,DR1,MRGBP,KIAA1586,CTH,RNF113A,NCOA3,DYDC2,ZMPSTE24,OGT,ZBED1,N6AMT2,WHSC1,ASH1L,PIAS3,SENP7,RAE1,VCPKMT,KAT6A,DOT1L,SETD4,PAXIP1,PWP1,RNF212,LDB1,SENP1,MECP2,ACTL6A,SENP6,SUMO2,KAT8,HDAC9,ARRB1,SUMO3,MBD3,METTL21A,EHMT1,CDKN2A,SMYD3,POR,NUP153,NUP88,PIAS2,SIRT5,LEPREL2,TADA2A
GO:0006370	7-methylguanosine mRNA capping	9	7.35643	top	0.0388	afc	9606.ENSP00000221859,9606.ENSP00000256897,9606.ENSP00000301788,9606.ENSP00000324124,9606.ENSP00000326806,9606.ENSP00000340823,9606.ENSP00000358497,9606.ENSP00000375809,9606.ENSP00000476100	POLR2I,CCNH,POLR2G,POLR2L,NCBP2,GTF2F2,RNGTT,ERCC2,GTF2H5
GO:0070665	Positive regulation of leukocyte proliferation	59	2.95323	top	0.0388	ks	9606.ENSP00000009530,9606.ENSP00000204961,9606.ENSP00000215754,9606.ENSP00000215832,9606.ENSP00000219150,9606.ENSP00000220751,9606.ENSP00000221847,9606.ENSP00000226279,9606.ENSP00000228280,9606.ENSP00000232424,9606.ENSP00000233154,9606.ENSP00000233809,9606.ENSP00000247470,9606.ENSP00000248244,9606.ENSP00000263025,9606.ENSP00000263125,9606.ENSP00000263341,9606.ENSP00000263645,9606.ENSP00000264972,9606.ENSP00000278572,9606.ENSP00000286301,9606.ENSP00000296545,9606.ENSP00000301458,9606.ENSP00000302665,9606.ENSP00000308815,9606.ENSP00000312002,9606.ENSP00000321106,9606.ENSP00000323280,9606.ENSP00000340874,9606.ENSP00000341905,9606.ENSP00000345347,9606.ENSP00000349238,9606.ENSP00000351789,9606.ENSP00000353224,9606.ENSP00000354532,9606.ENSP00000359073,9606.ENSP00000361548,9606.ENSP00000363089,9606.ENSP00000364907,9606.ENSP00000365016,9606.ENSP00000365048,9606.ENSP00000365227,9606.ENSP00000365596,9606.ENSP00000365817,9606.ENSP00000366109,9606.ENSP00000368538,9606.ENSP00000370698,9606.ENSP00000370989,9606.ENSP00000379873,9606.ENSP00000381185,9606.ENSP00000384371,9606.ENSP00000386766,9606.ENSP00000393566,9606.ENSP00000397863,9606.ENSP00000398890,9606.ENSP00000408146,9606.ENSP00000411355,9606.ENSP00000428924,9606.ENSP00000483985	CD74,EFNB1,MIF,MAPK1,CORO1A,RIPK2,EBI3,CD38,KITLG,HES1,NCK2,IGFBP2,PYCARD,TICAM1,MAPK3,PRKCQ,IL1B,CD81,ZAP70,RPS3,CSF1R,IL15,CD320,IGF1,CCL19,HAVCR2,TAC1,CD6,MEF2C,RASAL3,HMGB1,CCDC88B,PELI1,TFRC,PNP,VAV3,MPL,TLR4,SYK,IRS2,TNFSF13B,AIF1,GPR183,HLA-E,ANXA1,TNFRSF4,IL6ST,CD274,HLA-A,BCL2,BCL6,SLC39A10,HLA-DPA1,IL34,HLA-DMB,HLA-DPB1,PTPRC,LYN,CD24
GO:0050670	Regulation of lymphocyte proliferation	91	2.46391	top	0.0466	ks	9606.ENSP00000009530,9606.ENSP00000204961,9606.ENSP00000215754,9606.ENSP00000219150,9606.ENSP00000220751,9606.ENSP00000221847,9606.ENSP00000226279,9606.ENSP00000232424,9606.ENSP00000233154,9606.ENSP00000233809,9606.ENSP00000241014,9606.ENSP00000242057,9606.ENSP00000247470,9606.ENSP00000248244,9606.ENSP00000249071,9606.ENSP00000253814,9606.ENSP00000254301,9606.ENSP00000261783,9606.ENSP00000262629,9606.ENSP00000263125,9606.ENSP00000263341,9606.ENSP00000263645,9606.ENSP00000264972,9606.ENSP00000265643,9606.ENSP00000269571,9606.ENSP00000276414,9606.ENSP00000278572,9606.ENSP00000284637,9606.ENSP00000296545,9606.ENSP00000296861,9606.ENSP00000301458,9606.ENSP00000302665,9606.ENSP00000308815,9606.ENSP00000311032,9606.ENSP00000312002,9606.ENSP00000321106,9606.ENSP00000322568,9606.ENSP00000323280,9606.ENSP00000327599,9606.ENSP00000328088,9606.ENSP00000329932,9606.ENSP00000338207,9606.ENSP00000340874,9606.ENSP00000341905,9606.ENSP00000344456,9606.ENSP00000345347,9606.ENSP00000347948,9606.ENSP00000349143,9606.ENSP00000349238,9606.ENSP00000351789,9606.ENSP00000353099,9606.ENSP00000353224,9606.ENSP00000354532,9606.ENSP00000357123,9606.ENSP00000359073,9606.ENSP00000359385,9606.ENSP00000361366,9606.ENSP00000361467,9606.ENSP00000361548,9606.ENSP00000363089,9606.ENSP00000363869,9606.ENSP00000364907,9606.ENSP00000365016,9606.ENSP00000365048,9606.ENSP00000365227,9606.ENSP00000365261,9606.ENSP00000365596,9606.ENSP00000365817,9606.ENSP00000366109,9606.ENSP00000368538,9606.ENSP00000368752,9606.ENSP00000370698,9606.ENSP00000370989,9606.ENSP00000371420,9606.ENSP00000379873,9606.ENSP00000381185,9606.ENSP00000384126,9606.ENSP00000384371,9606.ENSP00000385334,9606.ENSP00000386766,9606.ENSP00000393566,9606.ENSP00000398890,9606.ENSP00000405338,9606.ENSP00000406286,9606.ENSP00000408146,9606.ENSP00000411355,9606.ENSP00000412927,9606.ENSP00000418915,9606.ENSP00000428924,9606.ENSP00000482957,9606.ENSP00000483985	CD74,EFNB1,MIF,CORO1A,RIPK2,EBI3,CD38,HES1,NCK2,IGFBP2,MAPK8IP1,AHR,PYCARD,TICAM1,RAC2,NDFIP1,LGALS3,ARG2,TYROBP,PRKCQ,IL1B,CD81,ZAP70,GAL,ERBB2,GNRH1,RPS3,SH3RF1,IL15,TNFRSF21,CD320,IGF1,CCL19,CASP3,HAVCR2,TAC1,SOX11,CD6,CLEC4G,PAWR,LGALS9C,LMO1,MEF2C,RASAL3,CTNNB1,HMGB1,TNFRSF14,BTN2A2,CCDC88B,PELI1,HLA-DRB1,TFRC,PNP,MNDA,VAV3,GLMN,SFTPD,DLG5,MPL,TLR4,VSIG4,SYK,IRS2,TNFSF13B,AIF1,LST1,GPR183,HLA-E,ANXA1,TNFRSF4,PRNP,IL6ST,CD274,GPNMB,HLA-A,BCL2,LRRC32,BCL6,MAD1L1,SLC39A10,HLA-DPA1,HLA-DMB,INPP5D,ZBTB7B,HLA-DPB1,PTPRC,HLA-G,CDKN2A,LYN,FAM65B,CD24
GO:0006401	RNA catabolic process	97	2.14403	top	0.0494	ks	9606.ENSP00000221486,9606.ENSP00000225792,9606.ENSP00000227322,9606.ENSP00000230792,9606.ENSP00000231790,9606.ENSP00000252622,9606.ENSP00000254878,9606.ENSP00000257177,9606.ENSP00000259469,9606.ENSP00000262584,9606.ENSP00000263063,9606.ENSP00000263579,9606.ENSP00000270066,9606.ENSP00000270625,9606.ENSP00000274242,9606.ENSP00000278572,9606.ENSP00000281513,9606.ENSP00000282388,9606.ENSP00000301788,9606.ENSP00000302046,9606.ENSP00000302160,9606.ENSP00000307889,9606.ENSP00000308193,9606.ENSP00000309334,9606.ENSP00000309830,9606.ENSP00000311677,9606.ENSP00000313350,9606.ENSP00000314023,9606.ENSP00000315569,9606.ENSP00000320503,9606.ENSP00000325074,9606.ENSP00000326806,9606.ENSP00000334840,9606.ENSP00000337623,9606.ENSP00000341247,9606.ENSP00000341885,9606.ENSP00000344401,9606.ENSP00000345957,9606.ENSP00000346015,9606.ENSP00000346037,9606.ENSP00000346762,9606.ENSP00000348132,9606.ENSP00000351185,9606.ENSP00000354739,9606.ENSP00000355315,9606.ENSP00000357555,9606.ENSP00000362179,9606.ENSP00000362287,9606.ENSP00000362300,9606.ENSP00000362306,9606.ENSP00000362918,9606.ENSP00000363018,9606.ENSP00000364448,9606.ENSP00000364639,9606.ENSP00000365130,9606.ENSP00000366997,9606.ENSP00000372459,9606.ENSP00000373715,9606.ENSP00000374354,9606.ENSP00000375919,9606.ENSP00000376007,9606.ENSP00000377024,9606.ENSP00000377640,9606.ENSP00000378067,9606.ENSP00000379888,9606.ENSP00000386717,9606.ENSP00000388107,9606.ENSP00000388402,9606.ENSP00000389103,9606.ENSP00000393241,9606.ENSP00000399862,9606.ENSP00000400467,9606.ENSP00000400646,9606.ENSP00000401721,9606.ENSP00000414321,9606.ENSP00000416429,9606.ENSP00000418082,9606.ENSP00000418868,9606.ENSP00000422375,9606.ENSP00000424896,9606.ENSP00000426455,9606.ENSP00000429374,9606.ENSP00000430493,9606.ENSP00000435370,9606.ENSP00000438993,9606.ENSP00000445508,9606.ENSP00000447001,9606.ENSP00000449026,9606.ENSP00000463058,9606.ENSP00000463784,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000469468,9606.ENSP00000469647,9606.ENSP00000470972,9606.ENSP00000476046,9606.ENSP00000481646	RNASEH2A,DDX5,ZPR1,NUDT12,MLH1,LSM7,HRSP12,ZCCHC11,RPL35,RPL8,MTPAP,DCPS,SMG9,RPS11,RPL37,RPS3,NBAS,ZFP36L2,POLR2G,RNASE6,LSM3,RPL13,RNASEH2C,RPL15,RPL38,PPP1R8,RNASEH1,SIDT2,DIS3L2,EDC3,PPP2R2A,NCBP2,PNRC2,RNASEH2B,GSPT2,RPS2,LIN28B,RPS21,RPL27A,RPLP1,SND1,STK31,DNA2,RPL12,RPL39,RPS27,ZC3H12A,AGO3,AGO1,AGO4,YTHDF2,RPL10A,UPF3A,RBM7,ZCCHC6,DIS3,CTIF,DCP2,EXOSC8,SAMD4A,PNLDC1,CNOT6,RPL24,SLFN11,RPS8,RPL31,UBA52,ZFP36L1,RPL23A,RPS18,CNOT10,RPL9,PNPT1,PAN2,RPS24,RPL32,RPL37A,RPL29,NUDT16,CNOT6L,RNASET2,RPS20,CNOT8,FAU,ZCCHC8,CNOT4,RPL18,ENSP00000449026,RBM8A,RPL26,RPL36,RPL27,LSM4,ZFP36,RPS19,DCP1A,RPS10
